time,x,y,expectedMaximumUtility
26868.0,678565.8714101432,4819792.501386836,NaN
26877.0,678945.1430046586,4820005.612290806,NaN
26868.0,678565.8714101432,4819792.501386836,NaN
26868.0,678565.8714101432,4819792.501386836,NaN
26868.0,678565.8714101432,4819792.501386836,NaN
26868.0,678565.8714101432,4819792.501386836,NaN
26868.0,678565.8714101432,4819792.501386836,NaN
26876.0,678555.5086191883,4820114.462859651,NaN
26868.0,678565.8714101432,4819792.501386836,NaN
26877.0,678945.1430046586,4820005.612290806,NaN
26876.0,678555.5086191883,4820114.462859651,NaN
26876.0,678555.5086191883,4820114.462859651,NaN
26876.0,678555.5086191883,4820114.462859651,NaN
26883.0,678921.9116320956,4820343.575128874,NaN
26876.0,678555.5086191883,4820114.462859651,NaN
26876.0,678555.5086191883,4820114.462859651,NaN
26876.0,678555.5086191883,4820114.462859651,NaN
26868.0,678565.8714101432,4819792.501386836,NaN
26937.0,681889.9029554575,4819396.582247013,NaN
26840.0,679635.5604789364,4819582.059135532,NaN
26868.0,678565.8714101432,4819792.501386836,NaN
26924.0,685718.366515575,4824092.23629565,NaN
26868.0,678565.8714101432,4819792.501386836,NaN
26938.0,682201.4838466444,4824498.647759665,NaN
26868.0,678565.8714101432,4819792.501386836,NaN
26868.0,678565.8714101432,4819792.501386836,NaN
26974.0,680911.8297734209,4821883.826388883,NaN
26956.0,686713.8789733448,4823817.1021228265,NaN
26968.0,686222.1109998445,4822174.524986941,NaN
26992.0,678550.4004334029,4820273.292238198,NaN
26987.0,686189.4546322117,4822450.980896948,NaN
26992.0,678550.4004334029,4820273.292238198,NaN
26992.0,678932.9705187016,4820182.747775579,NaN
27035.0,683720.5386330698,4822419.104589025,NaN
27007.0,679165.1191300835,4829052.956734832,NaN
27031.0,679994.0450065746,4826524.102396207,NaN
26986.0,680938.8519431981,4821024.625473153,NaN
27031.0,679994.0450065746,4826524.102396207,NaN
27031.0,679994.0450065746,4826524.102396207,NaN
26999.0,685574.9738169317,4820212.671389154,NaN
27031.0,679994.0450065746,4826524.102396207,NaN
27031.0,679994.0450065746,4826524.102396207,NaN
27007.0,679165.1191300835,4829052.956734832,NaN
26967.0,683971.931659109,4823463.077554494,NaN
27053.0,683299.3399887367,4823055.669433862,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27080.0,686074.3328479212,4828028.412040357,NaN
27080.0,686074.3328479212,4828028.412040357,NaN
27064.0,683861.8167605393,4822930.872081844,NaN
27099.0,685830.2851567371,4822979.022146631,NaN
27104.0,684849.3083638651,4825188.380238553,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27101.0,682758.1093025289,4820886.860974025,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27094.0,678874.4198006052,4822983.259052203,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27060.0,686890.7592208851,4819178.151777821,NaN
27148.0,685580.1426053208,4828015.8911403995,NaN
27153.0,685251.249373564,4820866.449954784,NaN
27158.0,681004.7851893837,4825903.355556551,NaN
27107.0,683861.8167605393,4822930.872081844,NaN
27180.0,682769.4169214673,4825188.404206004,NaN
27183.0,681822.4478180629,4822876.037068357,NaN
27191.0,680926.009384516,4821433.309925658,NaN
27180.0,686454.9877241534,4825394.802457355,NaN
27180.0,682769.4169214673,4825188.404206004,NaN
27205.0,683337.7386867283,4821663.841802082,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27210.0,681470.4429859692,4823671.533211067,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27191.0,680926.009384516,4821433.309925658,NaN
27195.0,683268.7803526006,4824167.097266528,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27216.0,682408.3946696047,4820876.531815402,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27232.0,680852.4346438486,4824246.3831368,NaN
27243.0,679635.5604789364,4819582.059135532,NaN
27243.0,679635.5604789364,4819582.059135532,NaN
27257.0,683720.5386330698,4822419.104589025,NaN
27245.0,681956.9059169178,4820859.81647663,NaN
27265.0,682163.7843905713,4820662.317177766,NaN
27247.0,682069.9116121556,4822881.778757034,NaN
27245.0,681956.9059169178,4820859.81647663,NaN
27243.0,679635.5604789364,4819582.059135532,NaN
27256.0,679437.7515121626,4820595.245926203,NaN
27258.0,683299.3399887367,4823055.669433862,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27213.0,678869.4530816835,4823387.122197691,NaN
27214.0,678560.7591746618,4819951.33614322,NaN
27274.0,681720.8563968195,4821864.139817094,NaN
27273.0,685091.7063993955,4823772.367787572,NaN
27275.0,684927.7321198555,4822619.764333125,NaN
27292.0,685288.3599605131,4823929.093882967,NaN
27296.0,681781.3580262118,4820448.614873685,NaN
27296.0,681781.3580262118,4820448.614873685,NaN
27296.0,681781.3580262118,4820448.614873685,NaN
27301.0,685225.951529633,4819733.590804525,NaN
27328.0,680911.8297734209,4821883.826388883,NaN
27324.0,687139.8524314816,4823828.786399714,NaN
27337.0,678869.4530816835,4823387.122197691,NaN
27324.0,687139.8524314816,4823828.786399714,NaN
27337.0,678869.4530816835,4823387.122197691,NaN
27337.0,678869.4530816835,4823387.122197691,NaN
27339.0,678550.4004334029,4820273.292238198,NaN
27349.0,681528.1348430482,4825285.7603345625,NaN
27337.0,678869.4530816835,4823387.122197691,NaN
27339.0,678550.4004334029,4820273.292238198,NaN
27354.0,684736.6294216397,4820672.272887379,NaN
27319.0,684962.2709484283,4825792.65476167,NaN
27337.0,678869.4530816835,4823387.122197691,NaN
27339.0,678550.4004334029,4820273.292238198,NaN
27349.0,681502.5521713218,4825449.762839267,NaN
27383.0,687251.0540992626,4825223.657088486,NaN
27383.0,687251.0540992626,4825223.657088486,NaN
27383.0,687251.0540992626,4825223.657088486,NaN
27383.0,687251.0540992626,4825223.657088486,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27383.0,687251.0540992626,4825223.657088486,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27358.0,684693.1037784384,4820445.009156427,NaN
27379.0,686538.7787868246,4819765.556235762,NaN
27309.0,681459.9165373594,4824049.706869431,NaN
27358.0,684693.1037784384,4820445.009156427,NaN
27369.0,681889.9029554575,4819396.582247013,NaN
27404.0,681822.4478180629,4822876.037068357,NaN
27396.0,685785.8577075116,4824598.8513953965,NaN
27418.0,684979.5191221947,4820842.870690849,NaN
27450.0,685451.4935450221,4824589.252778277,NaN
27439.0,680911.8297734209,4821883.826388883,NaN
27454.0,679154.694067613,4820374.449067635,NaN
27455.0,681165.195787866,4820429.871889038,NaN
27471.0,682756.2315992231,4825607.176815837,NaN
27471.0,682756.2315992231,4825607.176815837,NaN
27484.0,680860.6218874415,4823958.779650621,NaN
27472.0,678560.7591746618,4819951.33614322,NaN
27490.0,678932.9705187016,4820182.747775579,NaN
27455.0,681165.195787866,4820429.871889038,NaN
27472.0,678560.7591746618,4819951.33614322,NaN
27495.0,682153.6374393378,4825881.2210029205,NaN
27495.0,682153.6374393378,4825881.2210029205,NaN
27495.0,682153.6374393378,4825881.2210029205,NaN
27495.0,682153.6374393378,4825881.2210029205,NaN
27495.0,682153.6374393378,4825881.2210029205,NaN
27495.0,682153.6374393378,4825881.2210029205,NaN
27495.0,682153.6374393378,4825881.2210029205,NaN
27495.0,682153.6374393378,4825881.2210029205,NaN
27495.0,682153.6374393378,4825881.2210029205,NaN
27504.0,686546.0058127802,4822372.480148856,NaN
27500.0,681720.8563968195,4821864.139817094,NaN
27508.0,678560.7591746618,4819951.33614322,NaN
27509.0,681966.2673985704,4825573.45832199,NaN
27509.0,681966.2673985704,4825573.45832199,NaN
27524.0,682769.4169214673,4825188.404206004,NaN
27524.0,682769.4169214673,4825188.404206004,NaN
27532.0,682951.64595867,4823088.947747465,NaN
27524.0,682769.4169214673,4825188.404206004,NaN
27480.0,683730.8562551644,4823817.126099317,NaN
27495.0,682583.790262034,4820471.189928623,NaN
27539.0,679437.7515121626,4820595.245926203,NaN
27544.0,680882.6575217509,4823048.576917093,NaN
27546.0,683129.89503098,4822911.567173712,NaN
27434.0,685602.4076625393,4823649.358918472,NaN
27503.0,684741.2294453473,4822142.554380139,NaN
27441.0,684127.0805981694,4822357.472386112,NaN
27457.0,679437.7515121626,4820595.245926203,NaN
27544.0,680882.6575217509,4823048.576917093,NaN
27484.0,680860.6218874415,4823958.779650621,NaN
27435.0,682205.521294373,4819476.453630833,NaN
27556.0,686085.4848869792,4824253.322629765,NaN
27558.0,685564.6311243044,4821787.63939891,NaN
27558.0,685597.3461051696,4821964.767966921,NaN
27563.0,678634.4380082865,4819578.959485991,NaN
27563.0,678634.4380082865,4819578.959485991,NaN
27562.0,682709.158181702,4820475.0472924225,NaN
27563.0,678634.4380082865,4819578.959485991,NaN
27578.0,678932.9705187016,4820182.747775579,NaN
27577.0,680911.8297734209,4821883.826388883,NaN
27578.0,678932.9705187016,4820182.747775579,NaN
27578.0,678932.9705187016,4820182.747775579,NaN
27578.0,678932.9705187016,4820182.747775579,NaN
27583.0,682492.4558450283,4823094.439277583,NaN
27585.0,684625.1462973612,4823473.057436785,NaN
27592.0,679355.861051654,4820693.743829453,NaN
27588.0,678869.4530816835,4823387.122197691,NaN
27587.0,681669.4262183518,4823743.402536426,NaN
27596.0,681781.3580262118,4820448.614873685,NaN
27588.0,678869.4530816835,4823387.122197691,NaN
27588.0,678869.4530816835,4823387.122197691,NaN
27596.0,681781.3580262118,4820448.614873685,NaN
27596.0,681781.3580262118,4820448.614873685,NaN
27598.0,686433.4963467795,4822181.338605,NaN
27587.0,684650.8683683504,4824224.330731326,NaN
27596.0,681781.3580262118,4820448.614873685,NaN
27596.0,681781.3580262118,4820448.614873685,NaN
27608.0,682559.6315131665,4819718.140366595,NaN
27604.0,686546.0058127802,4822372.480148856,NaN
27596.0,681781.3580262118,4820448.614873685,NaN
27608.0,682559.6315131665,4819718.140366595,NaN
27608.0,682559.6315131665,4819718.140366595,NaN
27601.0,680911.8297734209,4821883.826388883,NaN
27608.0,682559.6315131665,4819718.140366595,NaN
27608.0,683129.0723956869,4820284.060474737,NaN
27608.0,682559.6315131665,4819718.140366595,NaN
27608.0,682205.521294373,4819476.453630833,NaN
27615.0,680113.5441149748,4820895.949880818,NaN
27615.0,680113.5441149748,4820895.949880818,NaN
27615.0,680113.5441149748,4820895.949880818,NaN
27615.0,680113.5441149748,4820895.949880818,NaN
27615.0,680113.5441149748,4820895.949880818,NaN
27615.0,680113.5441149748,4820895.949880818,NaN
27615.0,680113.5441149748,4820895.949880818,NaN
27615.0,680113.5441149748,4820895.949880818,NaN
27615.0,680113.5441149748,4820895.949880818,NaN
27615.0,680113.5441149748,4820895.949880818,NaN
